Time,Overall TestResult,Result Info:,,Result Info:,Test Result:,100,112,125,140,160,180,200,224,250,280,315,355,400,450,500,560,630,710,800,900,1000,1120,1250,1400,1600,1800,2000,2240,2500,2800,3150,3550,4000,4500,5000,5600,6300,7100,8000,9000,10000,Result Info:,Test Result:,100,112,125,140,160,180,200,224,250,280,315,355,400,450,500,560,630,710,800,900,1000,1120,1250,1400,1600,1800,2000,2240,2500,2800,3150,3550,4000,4500,5000,5600,6300,7100,8000,9000,10000,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,,Result Info:,Test Result:,
,,,,,Lower Limit,-26.8,-25.9,-25,-24.2,-23.1,-22.1,-18.5,-21,-20.1,-19.5,-18.9,-18.3,-17.8,-17.4,-17.1,-16.8,-16.5,-16.3,-16.1,-16.1,-11,-16.2,-16.3,-16.1,-15.9,-15.8,-15.7,-15.6,-15.4,-15.3,-15.2,-15,-12,-14.7,-14.9,-15.2,-15.2,-15.2,-15.2,-15.2,-15.2,,Lower Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lower Limit,-11,,Lower Limit,,,Lower Limit,-18.5,,Lower Limit,-12,,Lower Limit,-15.2
,,,,,Upper Limit,-16.8,-15.9,-15,-14.2,-13.1,-12.1,-14.5,-11,-10.1,-9.5,-8.9,-8.3,-7.8,-7.4,-7.1,-6.8,-6.5,-6.3,-6.1,-6.1,-9,-6.2,-6.3,-6.1,-5.9,-5.8,-5.7,-5.6,-5.4,-5.3,-5.2,-5,-8,-5,-5,-5,-5,-5,-5,-5,-5,,Upper Limit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Upper Limit,-9,,Upper Limit,1,,Upper Limit,-14.5,,Upper Limit,-8,,Upper Limit,-5
1/22/2026 11:24,Pass,扫码-Serial Number,"96575NR100/6A26012200472	",模拟麦克风测试-Frequency response (dBV),Pass,-21.519,-20.651,-19.802,-18.948,-17.921,-17.047,-16.506,-15.752,-14.928,-14.311,-13.73,-13.131,-12.722,-12.382,-12.016,-11.692,-11.401,-11.161,-10.841,-10.788,-10.753,-10.662,-10.634,-10.414,-10.207,-9.944,-9.77,-9.692,-9.764,-10.16,-10.34,-10.914,-10.867,-10.883,-11.242,-11.442,-12.132,-12.266,-12.504,-12.641,-12.371,模拟麦克风测试-THD (%),Not Evaluated,1.168,1.199,1.384,2.107,2.418,0.886,0.309,0.221,0.429,0.338,0.42,0.615,1.301,0.788,1.424,0.562,0.411,0.215,5.934,0.358,0.137,0.195,0.136,0.17,4.433,27.239,0.124,0.14,3.99,3.932,10.257,0.153,0.163,0.12,0.099,0.208,0.193,0.092,0.13,0.128,0.674,模拟麦克风测试-Sensitivity (dBV),Pass,-10.753,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.137,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.506,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.867,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-12.249
1/22/2026 11:25,Pass,扫码-Serial Number,"96575NR100/6A26012200471	",模拟麦克风测试-Frequency response (dBV),Pass,-20.844,-19.954,-19.091,-18.238,-17.219,-16.361,-15.821,-15.073,-14.29,-13.671,-13.094,-12.483,-12.061,-11.72,-11.353,-11.059,-10.799,-10.565,-10.304,-10.225,-10.224,-10.201,-10.976,-11.391,-11.273,-11.595,-10.947,-10.921,-11.326,-9.909,-9.904,-9.857,-9.92,-9.843,-9.992,-10.409,-11.106,-11.469,-11.965,-12.094,-11.875,模拟麦克风测试-THD (%),Not Evaluated,1.2,1.078,1.42,2.065,2.35,0.887,0.306,0.24,0.399,0.367,0.4,0.643,1.307,0.789,1.434,0.566,0.401,0.235,8.982,0.344,0.136,1.922,0.184,1.151,6.759,261.401,0.138,0.137,7.883,3.708,11.928,0.17,0.16,0.123,0.105,0.236,0.212,0.101,0.114,0.127,0.655,模拟麦克风测试-Sensitivity (dBV),Pass,-10.224,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.136,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.821,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.92,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.424
1/22/2026 11:26,Pass,扫码-Serial Number,"96575NR100/6A26012200473	",模拟麦克风测试-Frequency response (dBV),Pass,-21.459,-20.586,-19.728,-18.868,-17.84,-16.965,-16.417,-15.663,-14.848,-14.234,-13.66,-13.062,-12.649,-12.317,-11.957,-11.634,-11.355,-11.115,-10.795,-10.728,-10.697,-10.608,-11.088,-11.245,-11.028,-11.075,-10.593,-10.525,-10.769,-10.05,-10.135,-10.812,-10.91,-10.768,-11.093,-11.406,-12.05,-12.197,-12.366,-12.493,-12.31,模拟麦克风测试-THD (%),Not Evaluated,1.173,1.211,1.329,2.06,2.354,0.9,0.353,0.242,0.385,0.354,0.388,0.613,1.336,0.788,1.441,0.563,0.406,0.226,5.867,0.375,0.121,0.227,0.231,0.175,4.515,170.457,0.13,0.149,7.59,3.128,9.84,0.175,0.161,0.122,0.119,0.237,0.233,0.102,0.136,0.14,0.674,模拟麦克风测试-Sensitivity (dBV),Pass,-10.697,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.121,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.417,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.91,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-12.179
1/22/2026 11:27,Pass,扫码-Serial Number,"96575NR100/6A26012200475	",模拟麦克风测试-Frequency response (dBV),Pass,-20.723,-19.85,-18.989,-18.13,-17.095,-16.22,-15.672,-14.912,-14.101,-13.49,-12.914,-12.321,-11.9,-11.561,-11.199,-10.913,-10.661,-10.425,-10.174,-10.106,-10.099,-10.085,-10.047,-9.88,-9.681,-9.472,-9.391,-9.333,-9.338,-9.594,-9.644,-10.176,-10.226,-9.932,-10.22,-10.374,-10.893,-11.013,-11.098,-11.066,-10.793,模拟麦克风测试-THD (%),Not Evaluated,1.169,1.154,1.357,2.205,2.32,0.904,0.302,0.251,0.435,0.363,0.395,0.635,1.301,0.788,1.436,0.571,0.408,0.225,9.566,0.344,0.147,2.994,0.216,2.298,8.296,28.311,0.14,0.162,10.494,2.767,15.03,0.198,0.192,0.154,0.125,0.26,0.318,0.133,0.133,0.152,0.687,模拟麦克风测试-Sensitivity (dBV),Pass,-10.099,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.147,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.672,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.226,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.998
1/22/2026 11:28,Pass,扫码-Serial Number,"96575NR100/6A26012200477	",模拟麦克风测试-Frequency response (dBV),Pass,-20.77,-19.9,-19.047,-18.193,-17.182,-16.313,-15.772,-15.02,-14.211,-13.601,-13.034,-12.444,-12.032,-11.702,-11.341,-11.057,-10.804,-10.566,-10.301,-10.233,-10.222,-10.189,-10.861,-11.184,-11.029,-11.283,-10.723,-10.677,-11.024,-9.815,-9.817,-10.076,-9.974,-9.793,-9.993,-10.246,-10.872,-11.024,-11.335,-11.437,-11.175,模拟麦克风测试-THD (%),Not Evaluated,1.116,1.096,1.404,2.069,2.316,0.907,0.304,0.248,0.427,0.362,0.406,0.618,1.322,0.796,1.427,0.582,0.414,0.244,8.86,0.339,0.141,2.099,0.202,1.463,7.693,229.805,0.144,0.158,8.454,2.475,14.353,0.194,0.187,0.145,0.116,0.248,0.266,0.133,0.136,0.151,0.713,模拟麦克风测试-Sensitivity (dBV),Pass,-10.222,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.141,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.772,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.974,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.005
1/22/2026 11:28,Pass,扫码-Serial Number,"96575NR100/6A26012200479	",模拟麦克风测试-Frequency response (dBV),Pass,-21.156,-20.286,-19.436,-18.58,-17.565,-16.693,-16.145,-15.388,-14.567,-13.952,-13.383,-12.788,-12.378,-12.045,-11.682,-11.383,-11.118,-10.888,-10.593,-10.525,-10.501,-10.443,-11.197,-11.557,-11.391,-11.617,-10.977,-10.949,-11.306,-9.947,-9.957,-9.987,-10.235,-10.328,-10.342,-10.75,-11.477,-11.694,-12.165,-12.162,-11.828,模拟麦克风测试-THD (%),Not Evaluated,1.179,1.087,1.48,2.06,2.329,0.857,0.297,0.249,0.452,0.357,0.404,0.62,1.308,0.78,1.447,0.601,0.403,0.238,7.063,0.332,0.138,0.684,0.225,0.309,5.306,254.488,0.144,0.15,10.317,3.346,9.708,0.205,0.186,0.132,0.113,0.265,0.201,0.129,0.116,0.137,0.654,模拟麦克风测试-Sensitivity (dBV),Pass,-10.501,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.138,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.145,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.235,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.667
1/22/2026 11:29,Pass,扫码-Serial Number,"96575NR100/6A26012200483	",模拟麦克风测试-Frequency response (dBV),Pass,-20.786,-19.876,-18.998,-18.144,-17.112,-16.262,-15.717,-14.956,-14.204,-13.599,-13.023,-12.428,-12.009,-11.675,-11.315,-11.029,-10.778,-10.545,-10.281,-10.193,-10.181,-10.15,-11.03,-11.499,-11.331,-11.721,-11.022,-10.99,-11.422,-9.762,-9.734,-9.917,-9.722,-9.496,-9.749,-10.087,-10.741,-11.034,-11.428,-11.642,-11.457,模拟麦克风测试-THD (%),Not Evaluated,1.178,1.115,1.291,2.103,2.291,0.927,0.308,0.237,0.402,0.346,0.398,0.603,1.303,0.798,1.426,0.596,0.43,0.252,8.799,0.358,0.144,2.324,0.224,1.879,7.931,296.499,0.155,0.167,10.19,3.015,14.862,0.229,0.193,0.155,0.136,0.253,0.686,0.127,0.123,0.149,0.651,模拟麦克风测试-Sensitivity (dBV),Pass,-10.181,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.144,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.717,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.722,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.997
1/22/2026 11:29,Pass,扫码-Serial Number,"96575NR100/6A26012200486	",模拟麦克风测试-Frequency response (dBV),Pass,-20.626,-19.746,-18.885,-18.023,-17.006,-16.144,-15.614,-14.879,-14.098,-13.489,-12.918,-12.323,-11.906,-11.568,-11.206,-10.923,-10.672,-10.439,-10.192,-10.117,-10.118,-10.105,-10.065,-9.926,-9.786,-9.605,-9.52,-9.457,-9.483,-9.718,-9.789,-10.026,-9.897,-9.707,-9.937,-10.162,-10.837,-11.005,-11.31,-11.446,-11.239,模拟麦克风测试-THD (%),Not Evaluated,1.174,1.126,1.363,2.111,2.299,0.923,0.333,0.224,0.417,0.345,0.404,0.626,1.289,0.8,1.427,0.576,0.422,0.204,9.546,0.328,0.153,2.557,0.196,1.904,7.848,28.154,0.148,0.156,6.362,3.32,13.985,0.215,0.201,0.146,0.121,0.251,0.352,0.136,0.122,0.146,0.706,模拟麦克风测试-Sensitivity (dBV),Pass,-10.118,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.153,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.614,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.897,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.984
1/22/2026 11:30,Pass,扫码-Serial Number,"96575NR100/6A26012200488	",模拟麦克风测试-Frequency response (dBV),Pass,-20.78,-19.909,-19.057,-18.2,-17.175,-16.303,-15.756,-14.996,-14.173,-13.563,-12.995,-12.415,-12.009,-11.68,-11.321,-11.039,-10.787,-10.554,-10.289,-10.186,-10.176,-10.148,-10.101,-9.939,-9.748,-9.511,-9.381,-9.352,-9.373,-9.658,-9.802,-10.178,-10.058,-9.929,-10.203,-10.423,-11.13,-11.423,-11.784,-12.03,-11.86,模拟麦克风测试-THD (%),Not Evaluated,1.197,1.187,1.281,2.118,2.316,0.92,0.303,0.249,0.414,0.349,0.419,0.641,1.305,0.789,1.426,0.577,0.42,0.235,8.934,0.348,0.153,2.149,0.231,1.886,7.415,28.135,0.147,0.151,11.627,7.456,12.88,0.185,0.178,0.134,0.112,0.241,0.263,0.139,0.111,0.143,0.781,模拟麦克风测试-Sensitivity (dBV),Pass,-10.176,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.153,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.756,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.058,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.387
1/22/2026 11:31,Pass,扫码-Serial Number,"96575NR100/6A26012200481	",模拟麦克风测试-Frequency response (dBV),Pass,-21.259,-20.388,-19.536,-18.677,-17.655,-16.78,-16.233,-15.474,-14.648,-14.021,-13.441,-12.831,-12.409,-12.066,-11.698,-11.392,-11.118,-10.866,-10.564,-10.496,-10.472,-10.412,-11.159,-11.509,-11.347,-11.615,-10.982,-10.937,-11.31,-9.965,-9.985,-10.08,-10.252,-10.118,-10.206,-10.551,-11.165,-11.345,-11.721,-11.735,-11.496,模拟麦克风测试-THD (%),Not Evaluated,1.189,1.097,1.464,2.14,2.345,0.901,0.337,0.181,0.436,0.334,0.4,0.613,1.331,0.804,1.441,0.574,0.405,0.224,7.377,0.356,0.172,0.844,0.19,0.401,5.453,251.988,0.137,0.143,7.532,2.632,11.635,0.194,0.183,0.126,0.113,0.261,0.236,0.12,0.124,0.136,0.693,模拟麦克风测试-Sensitivity (dBV),Pass,-10.472,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.172,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.233,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.252,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.323
1/22/2026 11:31,Pass,扫码-Serial Number,"96575NR100/6A26012200492	",模拟麦克风测试-Frequency response (dBV),Pass,-21.352,-20.476,-19.622,-18.762,-17.729,-16.852,-16.295,-15.532,-14.711,-14.082,-13.493,-12.869,-12.441,-12.085,-11.715,-11.392,-11.1,-10.844,-10.542,-10.464,-10.439,-10.378,-10.851,-11.017,-10.908,-10.992,-10.484,-10.455,-10.714,-9.957,-10.024,-10.319,-10.304,-10.109,-10.383,-10.591,-11.179,-11.28,-11.495,-11.57,-11.341,模拟麦克风测试-THD (%),Not Evaluated,1.233,1.184,1.476,2.241,2.352,0.903,0.317,0.256,0.408,0.33,0.428,0.631,1.326,0.801,1.426,0.579,0.419,0.238,7.647,0.331,0.17,0.948,0.239,0.539,5.974,167.335,0.148,0.159,6.466,5.472,12.408,0.203,0.182,0.167,0.125,0.252,0.293,0.124,0.157,0.158,0.738,模拟麦克风测试-Sensitivity (dBV),Pass,-10.439,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.17,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.295,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.304,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.267
1/22/2026 11:32,Pass,扫码-Serial Number,"96575NR100/6A26012200497	",模拟麦克风测试-Frequency response (dBV),Pass,-21.28,-20.413,-19.56,-18.709,-17.701,-16.831,-16.294,-15.541,-14.723,-14.121,-13.548,-12.955,-12.551,-12.219,-11.857,-11.547,-11.271,-11.038,-10.725,-10.658,-10.622,-10.542,-10.51,-10.303,-10.034,-9.775,-9.643,-9.57,-9.624,-9.968,-10.116,-10.406,-10.477,-10.379,-10.571,-10.828,-11.435,-11.506,-11.823,-11.885,-11.631,模拟麦克风测试-THD (%),Not Evaluated,1.137,1.164,1.403,2.021,2.407,0.88,0.318,0.232,0.413,0.324,0.394,0.634,1.291,0.801,1.418,0.567,0.41,0.23,6.471,0.351,0.114,0.322,0.204,0.208,4.973,27.543,0.126,0.16,6.569,3.457,9.94,0.187,0.183,0.134,0.115,0.242,0.255,0.132,0.121,0.139,0.605,模拟麦克风测试-Sensitivity (dBV),Pass,-10.622,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.114,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.294,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.477,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.497
1/22/2026 11:32,Pass,扫码-Serial Number,"96575NR100/6A26012200500	",模拟麦克风测试-Frequency response (dBV),Pass,-21.411,-20.547,-19.699,-18.846,-17.834,-16.961,-16.419,-15.665,-14.842,-14.231,-13.655,-13.053,-12.64,-12.297,-11.928,-11.605,-11.315,-11.075,-10.764,-10.706,-10.69,-10.613,-10.586,-10.391,-10.239,-9.985,-9.834,-9.758,-9.797,-10.152,-10.283,-10.584,-10.589,-10.539,-10.811,-11.057,-11.718,-11.845,-12.122,-12.195,-11.913,模拟麦克风测试-THD (%),Not Evaluated,1.122,1.157,1.529,2.119,2.482,0.853,0.329,0.194,0.409,0.337,0.404,0.645,1.298,0.793,1.403,0.567,0.405,0.234,6.467,0.339,0.143,0.227,0.206,0.202,4.195,27.46,0.147,0.159,3.548,3.028,9.739,0.206,0.193,0.142,0.113,0.238,0.25,0.121,0.141,0.142,0.674,模拟麦克风测试-Sensitivity (dBV),Pass,-10.69,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.143,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.419,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.589,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.829
1/22/2026 11:33,Pass,扫码-Serial Number,"96575NR100/6A26012200501	",模拟麦克风测试-Frequency response (dBV),Pass,-20.853,-19.987,-19.135,-18.282,-17.274,-16.405,-15.872,-15.123,-14.303,-13.7,-13.128,-12.526,-12.12,-11.78,-11.412,-11.123,-10.851,-10.608,-10.333,-10.244,-10.225,-10.188,-10.775,-11.022,-10.856,-11.055,-10.46,-10.462,-10.766,-9.714,-9.798,-10.07,-9.965,-9.781,-9.995,-10.167,-10.71,-10.679,-10.881,-10.926,-10.621,模拟麦克风测试-THD (%),Not Evaluated,1.176,1.111,1.31,2.068,2.396,0.891,0.336,0.23,0.401,0.339,0.404,0.639,1.308,0.809,1.409,0.576,0.419,0.239,8.917,0.341,0.146,1.979,0.213,1.737,7.351,202.971,0.149,0.16,7.764,7.106,13.27,0.201,0.19,0.151,0.122,0.255,0.38,0.134,0.14,0.146,0.661,模拟麦克风测试-Sensitivity (dBV),Pass,-10.225,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.146,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.872,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.965,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.683
1/22/2026 11:33,Pass,扫码-Serial Number,"96575NR100/6A26012200489	",模拟麦克风测试-Frequency response (dBV),Pass,-20.812,-19.946,-19.091,-18.235,-17.223,-16.352,-15.82,-15.072,-14.247,-13.649,-13.078,-12.474,-12.065,-11.723,-11.354,-11.065,-10.794,-10.552,-10.286,-10.195,-10.191,-10.164,-10.125,-9.963,-9.819,-9.614,-9.475,-9.441,-9.444,-9.682,-9.803,-9.999,-9.923,-9.793,-10.024,-10.276,-10.933,-11.058,-11.346,-11.434,-11.172,模拟麦克风测试-THD (%),Not Evaluated,1.224,1.177,1.475,2.161,2.413,0.736,0.309,0.278,0.38,0.325,0.402,0.627,1.31,0.805,1.403,0.58,0.418,0.228,9.292,0.344,0.143,2.129,0.211,1.448,7.27,28.024,0.14,0.15,7.156,6.123,13.205,0.186,0.18,0.14,0.114,0.239,0.262,0.128,0.135,0.142,0.728,模拟麦克风测试-Sensitivity (dBV),Pass,-10.191,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.143,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.82,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-9.923,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.042
1/22/2026 11:35,Pass,扫码-Serial Number,"96575NR100/6A26012200502	",模拟麦克风测试-Frequency response (dBV),Pass,-21.388,-20.522,-19.68,-18.831,-17.821,-16.956,-16.415,-15.664,-14.841,-14.216,-13.639,-13.029,-12.618,-12.28,-11.911,-11.59,-11.295,-11.038,-10.714,-10.618,-10.582,-10.497,-11.009,-11.182,-11.007,-11.074,-10.542,-10.505,-10.799,-10.011,-10.124,-10.4,-10.185,-10.092,-10.408,-10.667,-11.372,-11.453,-11.811,-12.019,-11.801,模拟麦克风测试-THD (%),Not Evaluated,1.185,1.12,1.149,2.083,2.452,0.903,0.329,0.243,0.421,0.355,0.392,0.627,1.34,0.803,1.421,0.574,0.41,0.217,6.842,0.358,0.132,0.396,0.211,0.261,5.114,179.894,0.137,0.151,8.737,5.051,12.231,0.174,0.168,0.132,0.114,0.223,0.256,0.1,0.148,0.139,0.711,模拟麦克风测试-Sensitivity (dBV),Pass,-10.582,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.132,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.415,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.185,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.443
1/22/2026 11:36,Pass,扫码-Serial Number,"96575NR100/6A26012200506	",模拟麦克风测试-Frequency response (dBV),Pass,-21.159,-20.28,-19.429,-18.574,-17.553,-16.679,-16.136,-15.385,-14.564,-13.937,-13.344,-12.708,-12.293,-11.937,-11.563,-11.255,-10.952,-10.685,-10.389,-10.297,-10.272,-10.219,-10.181,-9.983,-9.771,-9.562,-9.372,-9.34,-9.402,-9.696,-9.883,-10.342,-10.107,-9.911,-10.239,-10.31,-10.857,-10.761,-10.914,-10.988,-10.716,模拟麦克风测试-THD (%),Not Evaluated,1.213,1.17,1.167,2.002,2.316,0.94,0.337,0.242,0.433,0.368,0.422,0.615,1.322,0.831,1.418,0.582,0.422,0.211,8.853,0.345,0.143,1.865,0.192,1.347,7.898,28.067,0.125,0.139,7.142,8.635,14.592,0.161,0.166,0.126,0.114,0.226,1.039,0.11,0.126,0.126,0.697,模拟麦克风测试-Sensitivity (dBV),Pass,-10.272,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.143,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.136,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.107,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.773
1/22/2026 11:37,Pass,扫码-Serial Number,"96575NR100/6A26012200509	",模拟麦克风测试-Frequency response (dBV),Pass,-20.656,-19.782,-18.932,-18.083,-17.072,-16.209,-15.675,-14.933,-14.12,-13.505,-12.934,-12.326,-11.927,-11.597,-11.224,-10.957,-10.693,-10.448,-10.198,-10.117,-10.111,-10.094,-10.057,-9.889,-9.702,-9.51,-9.389,-9.357,-9.381,-9.62,-9.771,-10.061,-10.039,-9.929,-10.146,-10.406,-11.084,-11.143,-11.413,-11.446,-11.145,模拟麦克风测试-THD (%),Not Evaluated,1.189,1.128,1.429,2.146,2.393,0.897,0.285,0.249,0.433,0.361,0.434,0.607,1.298,0.816,1.391,0.569,0.426,0.199,9.915,0.342,0.136,2.68,0.212,1.914,7.997,28.297,0.134,0.14,7.985,4.647,13.416,0.183,0.182,0.132,0.102,0.227,0.235,0.114,0.109,0.117,0.59,模拟麦克风测试-Sensitivity (dBV),Pass,-10.111,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.136,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-15.675,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.039,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.136
1/22/2026 11:38,Pass,扫码-Serial Number,"96575NR100/6A26012200511	",模拟麦克风测试-Frequency response (dBV),Pass,-21.242,-20.367,-19.52,-18.674,-17.667,-16.806,-16.27,-15.525,-14.711,-14.094,-13.519,-12.909,-12.509,-12.179,-11.804,-11.503,-11.215,-10.96,-10.651,-10.577,-10.538,-10.464,-11.027,-11.224,-11.031,-11.167,-10.665,-10.605,-10.907,-10.003,-10.076,-10.358,-10.206,-10.111,-10.361,-10.623,-11.301,-11.288,-11.574,-11.676,-11.334,模拟麦克风测试-THD (%),Not Evaluated,1.181,1.147,1.337,2.104,2.262,0.846,0.305,0.242,0.424,0.305,0.404,0.621,1.28,0.805,1.399,0.566,0.342,0.209,7.291,0.347,0.127,0.574,0.205,0.319,5.371,192.942,0.145,0.155,7.005,1.828,12.693,0.194,0.18,0.139,0.113,0.23,0.255,0.112,0.158,0.143,0.636,模拟麦克风测试-Sensitivity (dBV),Pass,-10.538,检查模拟麦-提取模拟麦1000Hz THD_Picked Single Value_Checked Single Value (%),Pass,0.127,检查模拟麦-提取模拟麦200Hz_Picked Single Value_Checked Single Value (dBV),Pass,-16.27,检查模拟麦-提取模拟麦4000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-10.206,检查模拟麦-提取模拟麦7000Hz_Picked Single Value_Checked Single Value (dBV),Pass,-11.29
